\ud83c\udf99 https://t.co/k6MxgbZcFk,2021-02-09 18:55:38.821532928,MetroVancouver,Positive
@PaulHaysom Unbelievable. They are so great. Always a part of my commute \ud83d\ude21\ud83d\ude14,2021-02-09 18:55:46.152395008,MetroVancouver,Positive
"@lynnmc1971 @SouthernPawPaw Oh I got bit by a Dog, Then while Ma was in Bathroom I ripped Stitches open pretending\u2026 https://t.co/huafiOYIvs",2021-02-09 18:55:52.019695872,MetroVancouver,Positive
Poll: Majority of Americans think Trump should be impeached https://t.co/WL9xGxG27o via @YouTube,2021-02-09 18:55:58.935525888,MetroVancouver,Positive
"Just posted a video @ Vancouver, British Columbia https://t.co/uIkYPjEkrj",2021-02-09 18:56:15.232892928,MetroVancouver,Positive
#PizzaDay Fuck ya!!!\n https://t.co/Vw16ReAD3w,2021-02-09 18:56:22.882428928,MetroVancouver,Positive
Ya me v\xed regresando a M\xe9xico y aterrizando en el nuevo Aeropuerto Internacional de Santa Luc\xeda \ud83d\ude0e\ud83d\udc47\ud83c\udffd\u2026 https://t.co/xwsOFzjJZJ,2021-02-09 18:56:23.945018880,MetroVancouver,Negative
"@CreekJohnson13 @realjuliasong Fine, most of you don\u2019t get it anyway. Good luck to you.",2021-02-09 18:56:25.610868992,MetroVancouver,Positive
Work out ako ng work out eh red code nga pala ako kainis sakit ng puson ko :3,2021-02-09 18:56:40.665227776,MetroVancouver,Negative
"when you go from dual monitors to one laptop screen, your productivity and efficiency levels go from 100 to -20. what is life rn",2021-02-09 18:56:41.485454080,MetroVancouver,Negative
Que \xd3DIO do TransferWise vo si mata,2021-02-09 18:57:04.465202176,MetroVancouver,Negative
Buhari throwing up some smiles \u263a\ufe0f,2021-02-09 18:57:44.139766016,MetroVancouver,Positive
@Cazzy @cogno We have two cars and I got in one this morning and it still has reindeer headbands in it from before\u2026 https://t.co/SATwCd6pF0,2021-02-09 18:57:46.404979968,MetroVancouver,Negative
"@theBrettMiller @ndaxio Also, stay away from doge and just stack sats.",2021-02-09 18:58:15.677074944,MetroVancouver,Positive
@BeerGeek2point0 Fucking nasty!,2021-02-09 18:58:27.701278976,MetroVancouver,Negative
So this is blatantly them just cutting costs to line the pockets of the guys at the top lol,2021-02-09 18:58:37.609551872,MetroVancouver,Negative
"@ReesThatcher @realjuliasong Oh for sure. The bikini to be compliant, n-95 for extended use, and a full blown .0004\u2026 https://t.co/iCv9vWXAVL",2021-02-09 18:58:45.449148928,MetroVancouver,Positive
@Remysenpaii That\u2019s a weird take by bent,2021-02-09 18:58:56.504070144,MetroVancouver,Negative
"@TOPDOLLARMAN Ya he contacted me too, blocked him",2021-02-09 18:59:09.066704128,MetroVancouver,Negative
My woke up face \ud83d\ude48 I look Chinese when I woke up \ud83d\ude4a\ud83d\ude11 @GuruOfficial #Valentines \u2764\ufe0f\u2728 coming and I have no one so as u..\u2026 https://t.co/tLCBSMpCSk,2021-02-09 18:59:27.473181952,MetroVancouver,Positive
@fourmeows @lynnmc1971 @dogcelebration So Delightful  to watch this\u2764\u2764,2021-02-09 18:59:29.626265088,MetroVancouver,Positive
@ReesThatcher @realjuliasong Lucky.,2021-02-09 18:59:30.514321920,MetroVancouver,Negative
So basically my Twitter is now half crypto currency #dogecoin and pictures like this. #SurreyBC #surrey https://t.co/5tThjHjwHy,2021-02-09 18:59:34.304742144,MetroVancouver,Positive
CFE es M\xe9xico,2021-02-09 18:59:34.819695104,MetroVancouver,Negative
@southernsass81 Yep,2021-02-09 18:59:41.760452096,MetroVancouver,Negative
"Good morning!!!\nHow\u2019s today looking for everyone??\n\nGoing live soon, gotta get breakfast\n\nDid you catch last nights\u2026 https://t.co/vopIcLzoDR",2021-02-09 18:59:46.824482816,MetroVancouver,Positive
"Just like the Inauguration Fund; there is no scope of work, tender doc\u2019s, bids  and invoices. The funds came from a\u2026 https://t.co/f3HC4UyXKk",2021-02-09 18:59:50.550440192,MetroVancouver,Negative
@sonolencio N\xe3o to conseguindo mandar https://t.co/QFvizp8f8h,2021-02-09 18:59:52.246753024,MetroVancouver,Positive
Cutting the most popular sports radio station in the second biggest market in the country is already so transparent\u2026 https://t.co/qbw8qZA378,2021-02-09 18:59:54.706242048,MetroVancouver,Positive
"Career tip for landing jobs like ""Equipment Associate-Branch"" in #Burnaby, BC. Go on informational interviews. The\u2026 https://t.co/lmXXY1c0tj",2021-02-09 19:00:14.475245056,MetroVancouver,Positive
"#PizzaDay Fuck ya!!!\n#Montreal, #Quebec. \ud83c\udde8\ud83c\udde6\n https://t.co/Vw16ReAD3w",2021-02-09 19:00:27.290232064,MetroVancouver,Positive
Incredible and oh-so-so needed \ud83e\uddf5 on the danger of anti-science propaganda.,2021-02-09 19:00:30.847693824,MetroVancouver,Negative
@BellMediaPR you can be sure I will never be using your services and neither will those I can influence. \ud83d\ude21,2021-02-09 19:00:32.095174144,MetroVancouver,Negative
@newsmax @WHO is right because China is just fu*king dirty\ud83d\udca9. It's just that simple,2021-02-09 19:00:36.097585920,MetroVancouver,Positive
@FarhanLaljiTSN @TSN1040 @mattsekeres @BlakePriceTSN @patersonjeff @HalfordTSN @JasonBroughTSN @DonTaylor5 Brutal.\u2026 https://t.co/GuRrFp5s3R,2021-02-09 19:00:43.465058048,MetroVancouver,Positive
@Mutineer8961 Ogede inside what ? Block me back pls !\ud83d\ude02\ud83d\ude02\ud83d\ude02,2021-02-09 19:01:10.711021056,MetroVancouver,Positive
@Pagnificent @carlz8 @somelonelyspace @jennafabulous She wants to sue since it doesn\u2019t explicitly state not to use\u2026 https://t.co/Kng9UFhqFW,2021-02-09 19:01:15.505868800,MetroVancouver,Negative
@always90four @BlakePriceTSN @mattsekeres The worst,2021-02-09 19:01:26.899075072,MetroVancouver,Negative
@nineoclockgun @TheSportMarket @mattsekeres @patersonjeff @RJHenderson7 Thanks for all your support. You guys are s\u2026 https://t.co/feHE1a83e7,2021-02-09 19:01:31.367002112,MetroVancouver,Positive
"Thank you, Palma!! \u2764\ufe0f\ud83c\udf89 and so, so happy to be spending the day in the newsroom with you!",2021-02-09 19:01:42.208507904,MetroVancouver,Positive
@DavidJBoles Thank you David! \ud83d\ude0a,2021-02-09 19:01:58.440480,MetroVancouver,Positive
@reaonford I support this message\u2764\ufe0f,2021-02-09 19:02:02.080320,MetroVancouver,Positive
@CreekJohnson13 @realjuliasong Why would you want to do that? And you\u2019re in the same camp that call me a sheep. You\u2026 https://t.co/P9bxyI9h9j,2021-02-09 19:02:07.398786048,MetroVancouver,Negative
oh,2021-02-09 19:02:11.942586880,MetroVancouver,Negative
"@TSNBobMcKenzie @mcletch @HalfordTSN @JasonBroughTSN @BlakePriceTSN @mattsekeres @karen_surman @HockeyAbbs Thanks,\u2026 https://t.co/hkQu3xE5aJ",2021-02-09 19:02:12.646375936,MetroVancouver,Positive
Torts killed him \ud83d\ude33,2021-02-09 19:02:19.475270912,MetroVancouver,Negative
Just posted a photo @ Treasure Green Tea Company https://t.co/ajJqcmwfn6,2021-02-09 19:02:34.986990848,MetroVancouver,Positive
\ud83d\ude0e\ud83d\udc47\ud83c\udffd,2021-02-09 19:02:37.445133824,MetroVancouver,Negative
Maybe russell wilson shouldn\u2019t hold onto the damn ball so long. Many of those sacks are on him. Trade him @Seahawks,2021-02-09 19:02:54.013978880,MetroVancouver,Negative
@lynnmc1971 @dogcelebration They can be so slow sometimes \ud83d\ude44 I think we have to try the evil stare https://t.co/7WcKm96h2H,2021-02-09 19:03:19.067363072,MetroVancouver,Negative
"@ReesThatcher @realjuliasong Again lucky, you don\u2019t have to fit the parameters to get it. Ask some of the 20-30 year olds.",2021-02-09 19:03:21.799721984,MetroVancouver,Negative
A female House Finch sings from the blackberry shrubbery during the years first snow. #photography\u2026 https://t.co/tdWIbpQT9o,2021-02-09 19:03:28.538513920,MetroVancouver,Positive
#NewMusic #NewMusicAlert #Spotify #NP #NowPlaying #RT #Retweet #NewSong #IndieMusic #CanCon #playlist #subscribe\u2026 https://t.co/Rlxpeir5jp,2021-02-09 19:03:43.403877120,MetroVancouver,Positive
#CFEesM\xe9xico,2021-02-09 19:03:44.341582080,MetroVancouver,Negative
@ThatOneWIGuy #FuckBell,2021-02-09 19:03:54.313169920,MetroVancouver,Negative
#NewMusic #NewMusicAlert #Spotify #NP #NowPlaying #RT #Retweet #NewSong #IndieMusic #CanCon #playlist #subscribe\u2026 https://t.co/6tSnkjP5Kx,2021-02-09 19:04:12.517769984,MetroVancouver,Positive
"@ShadowLakeDog You are so Thoughtful, Kindness matters\ud83d\ude0a",2021-02-09 19:04:41.661427968,MetroVancouver,Negative
@DonnieandTheMoj you guys are fantastic and loved listening to you \ud83d\ude14\ud83d\ude21,2021-02-09 19:04:45.130737152,MetroVancouver,Positive
#NewMusic #NewMusicAlert #Spotify #NP #NowPlaying #RT #Retweet #NewSong #IndieMusic #CanCon #playlist #subscribe\u2026 https://t.co/y1SoKvxT7b,2021-02-09 19:04:47.223403008,MetroVancouver,Positive
@omarcanuck \ud83e\udd1a,2021-02-09 19:04:53.115200,MetroVancouver,Negative
@WFLBC I think so too. The podcasts are gonna be \ud83d\udd25 - the reporters can have creative freedom too (if they choose to go that route),2021-02-09 19:04:55.172241920,MetroVancouver,Negative
@LisaADonoghue3 Sending lots of prayers Lisa,2021-02-09 19:05:11.420876032,MetroVancouver,Positive
"Male #bufflehead were enjoying fishing @burnabylakepark @ Burnaby, British Columbia https://t.co/1CTTmOxKPV",2021-02-09 19:05:28.686758912,MetroVancouver,Positive
"Do you know what guys?\n#PizzaDay Fuck ya!!! \ud83c\udf55\n#Montreal, #Quebec. \ud83c\udde8\ud83c\udde6\n https://t.co/Vw16ReAD3w",2021-02-09 19:05:31.147489024,MetroVancouver,Negative
#MetanseLaCartaPorElAsterisco #IntelectualesGolpistas,2021-02-09 19:05:33.903845120,MetroVancouver,Negative
"Imma just fuck off back to SL, the western world be movin wayyy to quick",2021-02-09 19:05:50.400409088,MetroVancouver,Positive
@PosseRecovery August 17 2012,2021-02-09 19:06:17.170703872,MetroVancouver,Negative
https://t.co/HnFA422WCx,2021-02-09 19:06:20.074585088,MetroVancouver,Positive
@munarocris \xc9 bom amiga?,2021-02-09 19:06:28.538664192,MetroVancouver,Negative
@gregolear Hey Greg: Read part 2 and it was so good. The funding for Gorsuch came through Wellspring which was JCN.\u2026 https://t.co/TgaUnEqY9R,2021-02-09 19:06:30.251116032,MetroVancouver,Positive
"@RealBookMaker00 @realjuliasong Your choice, hope it goes well for you.",2021-02-09 19:06:32.642540032,MetroVancouver,Negative
"@iammarcthomas Anything to help https://t.co/si1tghfMXY, mental health brand.\n\nGetting on them tonight!",2021-02-09 19:06:46.680605952,MetroVancouver,Positive
\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02,2021-02-09 19:06:55.134788864,MetroVancouver,Negative
@bell can you please fire benning while you\u2019re at it to! #benningout,2021-02-09 19:07:03.275162880,MetroVancouver,Negative
Bots scary me.,2021-02-09 19:07:07.248642816,MetroVancouver,Negative
I\u2019m too old to understand bots.,2021-02-09 19:07:07.758032128,MetroVancouver,Positive
@OnyxMagicHands What did you do?,2021-02-09 19:07:10.787738112,MetroVancouver,Negative
"@BaderAlnzal Nawww, you are!",2021-02-09 19:07:21.288657920,MetroVancouver,Negative
PHE 11/12 Golden Ears Lower Falls Hike. #becomingfullyalive @SurreyChristian @EngbersSean https://t.co/zZ0Y65prjY,2021-02-09 19:07:25.327499008,MetroVancouver,Positive
\ud83e\udd7a,2021-02-09 19:07:25.759147008,MetroVancouver,Negative
@WsMum2013 That\u2019s no \u201cjust\u201d!!!,2021-02-09 19:07:32.969496064,MetroVancouver,Negative
"This job is now open at Starbucks in #Richmond, BC. Follow us and turn on mobile alerts to hear about jobs like the\u2026 https://t.co/gvWLyEus1g",2021-02-09 19:07:35.951091968,MetroVancouver,Positive
@tfyhpodcast I believe that,2021-02-09 19:07:43.704710912,MetroVancouver,Positive
https://t.co/1X0d277JWj,2021-02-09 19:08:09.395796992,MetroVancouver,Positive
@munarocris OBROGADA bb acho que vou baixar,2021-02-09 19:08:16.564732928,MetroVancouver,Negative
"@StellaKarameloh @DavidSimsGame @SimGuruAlana @SimGuruMegz I suspect the players who got them for free, had some ot\u2026 https://t.co/C2VEqx4GWs",2021-02-09 19:08:18.181924096,MetroVancouver,Positive
#FilmTwitter #CinephileDogpile the wonderful character actor #CiaranHinds has a birthday today!\u2764\ufe0f What\u2019s your favou\u2026 https://t.co/1qVQteJm4W,2021-02-09 19:08:53.702418944,MetroVancouver,Positive
Good Morning Everyone \ud83e\udd70,2021-02-09 19:08:56.002171136,MetroVancouver,Positive
@aquela_raba Kkkkkkkkk e eu trouxa achando que ia ser diferente cmg,2021-02-09 19:08:58.066652928,MetroVancouver,Negative
"Just posted a photo @ Coquitlam, British Columbia https://t.co/XpLXg2fxFd",2021-02-09 19:08:59.503334912,MetroVancouver,Positive
@ScottRintoul \ud83d\udc4d\ud83c\udffc\ud83d\udc4d\ud83c\udffc,2021-02-09 19:09:09.469552896,MetroVancouver,Negative
"@Beachbumjules As a society, it has no contractual relationship with the SC or with government. Not their job.",2021-02-09 19:09:20.428857088,MetroVancouver,Positive
@patersonjeff Sending love Jpat. You boys will land on your feet. Truly the greatest group of guys to grace the airwaves of Vancouver. \ud83d\ude4f\ud83c\udffd\u2764,2021-02-09 19:09:21.498172160,MetroVancouver,Positive
https://t.co/fhAuUEOSqL,2021-02-09 19:09:24.631859968,MetroVancouver,Positive
@ScChouffot Thanks Steve. \ud83e\udd70. Do enjoy the rest of your afternoon. \ud83d\udc4d,2021-02-09 19:09:25.773873152,MetroVancouver,Positive
@BrentRichter @NorthShoreNews Poor guy. Glad he\u2019s okay ... he\u2019ll need some snuggle time with his parents after a night like that,2021-02-09 19:09:38.661703936,MetroVancouver,Positive
@_ekane Same \ud83e\udd7a\u2764\ufe0f https://t.co/XcQYeRBj9q,2021-02-09 19:09:49.832124928,MetroVancouver,Positive
a mais gata da edi\xe7\xe3o f\xe1cil,2021-02-09 19:09:53.023333120,MetroVancouver,Negative
@ShootwAuthority People losing it out here! 1040 was a staple.,2021-02-09 19:10:11.941755136,MetroVancouver,Negative
Pues s\xed. Pero as\xed es la oposici\xf3n moralmente derrotada y la verdad preocupa que NO haya nuevos cuadros pol\xedticos co\u2026 https://t.co/8BvKCkzngO,2021-02-09 19:10:15.056004096,MetroVancouver,Positive
@TomJChicago How did the  marauders know about office locations and the tunnels?,2021-02-09 19:10:45.057075968,MetroVancouver,Negative
Rapaz,2021-02-09 19:10:50.074938112,MetroVancouver,Negative
Eu esqueci qq eu ia tuitar,2021-02-09 19:10:50.616056064,MetroVancouver,Negative
meus mi\xf3jos,2021-02-09 19:10:50.729451008,MetroVancouver,Negative
When you find out your local sports radio station is gutted abruptly. #BOYCOTTBel https://t.co/4R7S6Tdd0Y,2021-02-09 19:11:10.014729984,MetroVancouver,Positive
@BrentRichter I don\u2019t understand how they can leave the mountain open.,2021-02-09 19:11:16.817533952,MetroVancouver,Negative
@cjbearcpfc Absolutely.\n\nOur CBs are so exposed by their foot speed.\n\nIt's a shame as Cahill and Dann are still dec\u2026 https://t.co/Cs7t0ZnOtS,2021-02-09 19:11:29.831047168,MetroVancouver,Negative
Great job @Sportsnet650 on covering the end of #TSN1040. It\u2019s not a rivalry today... it just sucks all the way arou\u2026 https://t.co/2eOvdGNbkw,2021-02-09 19:11:30.509171968,MetroVancouver,Positive
@adater Torts,2021-02-09 19:12:17.504779008,MetroVancouver,Negative
@aquela_raba Faz parte tudo bei,2021-02-09 19:12:18.656326912,MetroVancouver,Negative
@Cazzy @builddensity @cogno Also ftr - how do you know I have a mortgage (lolololololololololololol I can dream ok?),2021-02-09 19:12:58.800326144,MetroVancouver,Positive
\ud83d\ude44,2021-02-09 19:14:14.941234176,MetroVancouver,Negative
@BlakePriceTSN @mattsekeres Can\u2019t wait for you guys to find a new home. Hopefully together still. Not sure if y\u2019all feel that way tho! \ud83d\ude2c,2021-02-09 19:14:15.174278912,MetroVancouver,Positive
Imagina voc\xea entrar no BBB com a turma do Camarote e se tornar parte do elenco de apoio... https://t.co/ZamYFxELSz,2021-02-09 19:14:23.580739072,MetroVancouver,Positive
"@finalgirlnic My gamer buddy is relentlessly recommending this to me, I need to get on it",2021-02-09 19:14:25.609963776,MetroVancouver,Negative
"Just posted a photo @ Vancouver, British Columbia https://t.co/4leaNbzXGR",2021-02-09 19:14:28.120843776,MetroVancouver,Positive
@BlakePriceTSN @mattsekeres I\u2019m sure I speak for almost everyone when I say I would gladly pay a subscription to he\u2026 https://t.co/2tt8Nex3DZ,2021-02-09 19:14:34.202459136,MetroVancouver,Positive
@cpfc_xtra I think Derry or McCarthy represent better paths than retaining Hodgson.\n\nAs the U23s/U18s will likely b\u2026 https://t.co/jmcJrLRXpb,2021-02-09 19:15:01.099945984,MetroVancouver,Positive
Why do Americans eat like they have free healthcare?,2021-02-09 19:15:03.865148928,MetroVancouver,Negative
"@joelockhart Self preservation is the primary concern. If they  only see this on \u201cit\u2019s\u201d road, so be it. Teeny tiny\u2026 https://t.co/UnOCol8Wn2",2021-02-09 19:15:06.704155904,MetroVancouver,Positive
Is Columbus that bad of a place or is Torts just running everyone out of town ?,2021-02-09 19:15:10.509208064,MetroVancouver,Negative
"@ParkerBoudreaux thanks for the follow back, You\u2019re a beasttt\ud83d\udd25\ud83d\udd25",2021-02-09 19:15:56.667185920,MetroVancouver,Positive
@mrspanstreppon Well there is so much detail. FBI folk are wading through and waiting for Merrick Garland.,2021-02-09 19:16:22.588929792,MetroVancouver,Positive
\ud83d\udc47\ud83d\udc47\ud83d\udc47,2021-02-09 19:16:43.836620032,MetroVancouver,Negative
I finished another challenge with @myvmission - these are so fun. https://t.co/9ESokVrkM8,2021-02-09 19:16:46.986033920,MetroVancouver,Positive
And we\u2019re back to dine-in service 7 days/week! Join us for lunch today! @ Browns Socialhouse QE Theatre https://t.co/idW7nvMqld,2021-02-09 19:16:49.711996160,MetroVancouver,Positive
@dolphinaphinity And to win the lottery? \ud83d\udcb0,2021-02-09 19:16:56.888342016,MetroVancouver,Negative
Mano to num inferno astral brabissimo meu carregador do pc quebrou domingo a\xed as maluca brigam comigo ontem da\xed che\u2026 https://t.co/KgOUFJSlFq,2021-02-09 19:17:15.746054912,MetroVancouver,Positive
